"","logFC","logCPM","LR","PValue","FDR"
"YER158C_mRNA",-0.0512758381249467,6.88084648323288,0.0832996141463216,0.772874694975349,0.828223420812174
"YMR106C_mRNA",-0.0818793773268073,3.79465855509912,0.0831636310725754,0.773055070355731,0.828263046999574
"YDR351W_mRNA",-0.0579225995739099,5.30340747210723,0.0818730885965184,0.774774925821811,0.829951775138498
"YNL312W_mRNA",0.0547017199731709,4.20455193213826,0.080860318846037,0.776134901345043,0.831205037695991
"YLR071C_mRNA",-0.0547525049239782,5.31159211408312,0.0807877641580808,0.776232682363604,0.831205037695991
"YHR175W-A_mRNA",0.123786324356153,2.69595755339186,0.0800840988801212,0.77718347496905,0.832062616138145
"YDR383C_mRNA",0.0706917191525293,3.3002667947946,0.0799821112303767,0.777321654550109,0.832062616138145
"YNL149C_mRNA",-0.0614504393651368,5.09452523067318,0.0788864623539256,0.778812152047915,0.833503611307904
"YLR159C-A_mRNA",-0.110517530264286,12.8858483515558,0.0784273918154526,0.779439981019951,0.834020994881667
"YLR024C_mRNA",-0.0497897984421661,6.81288949386302,0.0782619863394174,0.779666676520002,0.834109043078261
"YDR345C_mRNA",-0.0562415146539522,9.82509276491283,0.0779615626447798,0.780079082023224,0.834395699586323
"YDR243C_mRNA",0.0625879976827469,4.49673153554876,0.0773309875791679,0.78094749602114,0.835169919833014
"YBR062C_mRNA",0.0755514225999689,4.18404283807724,0.0771229716994926,0.781234807189894,0.835181026125764
"YGL128C_mRNA",0.0879315632548873,3.16655838086797,0.0771140990473773,0.781247071356908,0.835181026125764
"YPR170C_mRNA",0.0616270971242527,3.9794951641475,0.0766121839486633,0.78194208167362,0.835518611217332
"YJR065C_mRNA",0.0659210539410912,5.19906113721111,0.0765696570417012,0.78200108190512,0.835518611217332
"YMR052W_mRNA",-0.109377310411197,2.86023670259099,0.0764938668655688,0.782106274090865,0.835518611217332
"YGL124C_mRNA",-0.0697664516468896,4.0312469636318,0.0764685174817576,0.782141470022873,0.835518611217332
"YDL042C_mRNA",-0.0860324982337392,3.58536652652451,0.0755936565106232,0.783360025929676,0.836665589824299
"YBL084C_mRNA",0.0719512908583626,5.40859274995882,0.0748467943566595,0.784406312730209,0.837628186786779
"YDR203W_mRNA",0.146841739913682,2.12119346442234,0.0745480001101537,0.784826467652957,0.83792193662911
"YPL041C_mRNA",-0.097324145691725,3.28662230192549,0.0739683651073868,0.785644119498324,0.838639888047
"YHR119W_mRNA",-0.056092251127332,5.75590519714504,0.0736805956826636,0.786051334669314,0.838919532344781
"YKL089W_mRNA",0.0717197679212568,4.59597820093816,0.0733742417096117,0.786485787763363,0.839228137838756
"YJL180C_mRNA",-0.0467608410417016,4.98407575149049,0.0732524237547769,0.786658813274165,0.839257721734684
"YMR268C_mRNA",0.0748572119552665,3.27436111681358,0.072643767450864,0.787525646851599,0.83987733379356
"YOR114W_mRNA",0.0732454788343217,3.11539049091858,0.0726404314919513,0.787530408557119,0.83987733379356
"YNL054W_mRNA",-0.0554918741314745,5.75802345780369,0.0724914845118296,0.787743133229823,0.839949111599678
"YOL033W_mRNA",-0.0648637473810525,4.04011122496201,0.0719922786061344,0.788457808593047,0.840555980515585
"YDR488C_mRNA",0.119717384071847,2.20881127725938,0.0716975117222027,0.788881051918055,0.840766766228482
"YOR216C_mRNA",0.103816883205694,4.27654252501804,0.0716518813701565,0.788946653905535,0.840766766228482
"YIL004C_mRNA",-0.0883435021831312,3.53841075822566,0.0712534163454199,0.789520474067444,0.841209081522722
"YBL074C_mRNA",-0.086184820249689,3.20873660950821,0.0711615690830758,0.789652984767347,0.841209081522722
"YPR020W_mRNA",-0.0712304206057045,7.31302496775375,0.0702509490290097,0.790971748630251,0.842458569074005
"YER148W-A_mRNA",0.15947307499622,2.2078216527365,0.0696290554364296,0.791877642192777,0.843267931656615
"YKR053C_mRNA",-0.0619724294651998,4.27464133316186,0.0687009539900609,0.793237664025569,0.844487515854479
"YDL101C_mRNA",0.0577851707978643,4.15520815286385,0.0686481643375725,0.793315315274654,0.844487515854479
"YLR453C_mRNA",0.0872105072796644,3.38832369938821,0.0684135041665401,0.793660876753898,0.84469969119781
"YJL122W_mRNA",0.075453675243646,3.42157508472182,0.068258554399053,0.79388940359552,0.84478725039936
"YHR059W_mRNA",-0.0790243743202316,4.69116868474879,0.0681175287339837,0.79409763552792,0.844853185266028
"YMR193C-A_mRNA",0.123503157600831,2.41920556795026,0.0679160828994672,0.794395480795327,0.845014419350609
"YGR222W_mRNA",0.0527944811502462,4.83415364998468,0.0675701588780258,0.79490804506097,0.845403952913305
"YBL080C_mRNA",0.061955218101933,3.79324318532414,0.0673194807381758,0.795280357005502,0.845644208774628
"YDL077C_mRNA",0.0475389964907429,5.03936992060035,0.0671203908270128,0.795576576593109,0.845803479919345
"YGR203W_mRNA",-0.106596188927553,2.53188356058853,0.0660233737697027,0.797217264517922,0.847239648574436
"YOL067C_mRNA",0.0969340154016266,2.99329878320614,0.0660210030422483,0.797220825831382,0.847239648574436
"YNR011C_mRNA",-0.0557660205377098,4.49014168187203,0.0657631742504021,0.797608544554991,0.84749576036601
"YML028W_mRNA",0.0462776633358383,9.37219420317521,0.0652261609509766,0.798418705126282,0.848200559280744
"YLR259C_mRNA",0.0495701434911159,7.95424972784375,0.064812916070975,0.799044565370613,0.84870934343153
"YLR135W_mRNA",-0.0722967392862633,4.17559407376081,0.0643519493027567,0.79974521243789,0.849297361103375
"YMR094W_mRNA",-0.0890526331759684,2.92307816463268,0.0629534811724062,0.801887308777457,0.851351019506257
"YDR072C_mRNA",0.058020908892893,5.12859370755742,0.0628973327568074,0.801973839531431,0.851351019506257
"YGL122C_mRNA",-0.0516804595557855,5.62314411275554,0.0617568993919946,0.803740333023223,0.853069489809287
"YMR297W_mRNA",0.0620777018479166,8.50601495840258,0.0614295338054509,0.80425060562389,0.853454252817121
"YKR024C_mRNA",-0.0619509187735915,4.18232750992217,0.061030303348768,0.804874852796189,0.853959799733796
"YOL112W_mRNA",0.0471615753461728,5.12569903335245,0.0605781714554947,0.80558443970622,0.854555688474403
"YJL083W_mRNA",-0.0565095312372512,4.236509744094,0.0598391298371705,0.806750383195524,0.855635367854819
"YBL031W_mRNA",0.109287644696999,1.82847399512762,0.0596833707501299,0.806997087499752,0.855739889370033
"YNL097C_mRNA",0.0467253789298156,4.85219717517499,0.0592392620531839,0.807702382834489,0.856330573284142
"YDR285W_mRNA",-0.108128969441468,3.75518347529171,0.0586426984434336,0.808654215756157,0.857182372950553
"YEL036C_mRNA",0.059698712840876,4.68439741114572,0.0583446327779553,0.809131707896403,0.857531145836629
"YGR054W_mRNA",-0.0598429323562423,4.43664658509103,0.0574047362823542,0.810645904164138,0.858940794281276
"YMR207C_mRNA",-0.0483391530141513,6.37939816193281,0.0573261948864512,0.810773027913673,0.858940794281276
"YMR042W_mRNA",-0.109442816857828,2.20466349547894,0.0572429155446894,0.810907920916863,0.858940794281276
"YLR300W_mRNA",0.061578565939352,7.84632968670825,0.0568678329133308,0.811516756368943,0.859428086686288
"YNL071W_mRNA",-0.0455003527980398,6.42006767017017,0.0560501298224172,0.81285145197599,0.86068377389795
"YDL057W_mRNA",-0.0684100068230165,3.33203506627293,0.0558536937860894,0.813173613842982,0.860867080930547
"YIL093C_mRNA",0.0428987970233587,4.69062834637809,0.0554156315603,0.813894211924794,0.861472048392452
"YLR383W_mRNA",-0.0623343571253258,5.35545278927443,0.0550531039524635,0.814492834476383,0.86194771197061
"YPL207W_mRNA",-0.0403899863354577,6.73636412799074,0.0544216800076724,0.815540457085274,0.862898274432047
"YLR181C_mRNA",0.0636496295349732,4.25571236926135,0.0540644672086286,0.816135964000139,0.863370206605275
"YGL022W_mRNA",0.0466923565700763,6.00747336461171,0.0537080318370045,0.816732245380088,0.863842785078811
"YDR127W_mRNA",-0.060470195237695,6.96326071356464,0.0533695360784892,0.817300448754835,0.864285498353703
"YGR221C_mRNA",0.0573604066535911,3.75727312396438,0.0521365892235433,0.819386298801147,0.866248408723519
"YBR167C_mRNA",0.106415231942228,3.12360366864426,0.0520952999419944,0.819456597171972,0.866248408723519
"YPL040C_mRNA",0.0485282869933543,5.10131859910394,0.0512117336157938,0.820968023444117,0.867533198183616
"YNL003C_mRNA",-0.0580306789265949,3.76124802288076,0.0512091988607564,0.820972379029024,0.867533198183616
"YKL221W_mRNA",-0.0586929798420451,3.74230541828907,0.0509649918886375,0.821392543589599,0.867818425420436
"YDR138W_mRNA",-0.0511230251100449,4.69472497050111,0.0508595300111061,0.821574320608114,0.867851732961314
"YJR094W-A_mRNA",-0.0441868462333917,6.1844908160955,0.0497697956360783,0.823464331593482,0.869689153279201
"YOL013C_mRNA",0.0382826711506386,5.48840934360913,0.0494159791575672,0.824082647159302,0.87018306581209
"YDL076C_mRNA",-0.0556198939191084,4.79462933575874,0.0492222648604672,0.824422158884731,0.870382451054323
"YKR085C_mRNA",0.048797217598736,5.09460719754869,0.0485175097581063,0.825663292622935,0.871533475546432
"YLR370C_mRNA",-0.0392633920407255,5.28922652452277,0.0483490026793101,0.825961445773829,0.871688892890487
"YDR158W_mRNA",0.0511210808139236,6.85909470384715,0.0479404136008155,0.826686664583389,0.872294880276517
"YPL182C_mRNA",-0.106378917512784,2.0931231071555,0.047496750532293,0.827477814583024,0.872970202197543
"YLR318W_mRNA",-0.096887054909992,2.96243171931241,0.0473119778653199,0.827808446759618,0.873159530402402
"YPR071W_mRNA",0.0895502289270692,2.26794274253229,0.0467423411429637,0.828832031748312,0.874079571914963
"YMR263W_mRNA",-0.0532357762114069,3.45282745756013,0.0464577792033172,0.829345809255448,0.874461736812609
"YDL087C_mRNA",0.0971084409207193,2.691238471663,0.0462569456817938,0.829709406681034,0.87468544131952
"YDR481C_mRNA",-0.0406363859671027,6.0955068896331,0.0459713133483879,0.830227952822698,0.874926735550832
"YDR081C_mRNA",0.0423635405665984,5.37667354539488,0.0459327253452431,0.830298135790025,0.874926735550832
"YAL015C_mRNA",-0.0726196145519562,3.3601940078114,0.0458807465663771,0.830392722349318,0.874926735550832
"YGL218W_mRNA",0.0748739005967586,3.92543980578149,0.045699037902379,0.830723821420169,0.875115957053237
"YJL044C_mRNA",-0.0435969105365791,4.32246719005795,0.0450525142094127,0.831907495380942,0.875924951441497
"YML055W_mRNA",0.0474938181831992,4.69174811966315,0.0450412571454759,0.831928183499999,0.875924951441497
"YDL220C_mRNA",-0.087739541511717,3.07047421511815,0.0450311693735532,0.831946725001394,0.875924951441497
"YER145C-A_mRNA",-0.0787920013898276,2.46458198748016,0.0449157988076792,0.832158932656217,0.875962565302432
"YMR091C_mRNA",0.045217930454909,5.41310611432112,0.0447788025021172,0.832411287956163,0.875962565302432
"YGL090W_mRNA",-0.0542900013692288,3.73066619153824,0.044729668193316,0.832501894508258,0.875962565302432
"YML066C_mRNA",-0.0524387343602678,4.13102044732903,0.0446824196590647,0.832589072629909,0.875962565302432
"YPR183W_mRNA",0.0463425475534764,4.98832217857102,0.0443316446231892,0.833237797750255,0.876485434311687
"YMR279C_mRNA",-0.0525969877017904,4.31690471275305,0.0437791360517776,0.834265069277964,0.877406234550167
"YFL008W_mRNA",0.0691565932028197,5.92941093314154,0.0433975752027074,0.834978455322473,0.877996642625633
"YJL034W_mRNA",0.0392336589841357,9.47464177939658,0.0429843537350658,0.835754736347562,0.878652959072355
"YER166W_mRNA",-0.0485273752338338,6.98466203270235,0.0428849828786575,0.835941995033973,0.878689893233162
"YMR265C_mRNA",0.0512234116212636,4.1397766983044,0.0427191316452946,0.83625503681845,0.87871008209534
"YKL016C_mRNA",0.0359242319038167,8.62896401775927,0.0427136129229126,0.836265464210195,0.87871008209534
"YPL219W_mRNA",0.0443720602820913,5.10962120449349,0.0423658629688903,0.836923945271176,0.879193118698712
"YIL034C_mRNA",0.038644743986512,5.73099081082438,0.0423102045645796,0.837029598290204,0.879193118698712
"YPL177C_mRNA",-0.0432047802554889,4.8900991676458,0.042229766274458,0.837182417548275,0.879193753410697
"YMR319C_mRNA",-0.0562896596439662,5.96315225240276,0.0421302111638928,0.837371765758683,0.879232742959854
"YCL010C_mRNA",-0.0630492385837879,3.37595866706949,0.0413012870979319,0.838957468737935,0.880729584263659
"YER019W_mRNA",0.0635775182616849,3.71332111930263,0.0412244903871732,0.839105213739389,0.880729584263659
"YOR044W_mRNA",0.0477424783494602,5.26564978086274,0.0411028692763571,0.839339487407752,0.880729584263659
"YBR149W_mRNA",-0.039419853121251,7.40080014800973,0.0409908635002192,0.839555558850539,0.880729584263659
"YDR156W_mRNA",0.103922694842168,2.33907677133081,0.0409413832048511,0.83965110963453,0.880729584263659
"YDL119C_mRNA",-0.0710987046393204,2.85529498892586,0.0409097505557741,0.839712226547779,0.880729584263659
"YML065W_mRNA",0.0409699275564586,5.44627044084202,0.0403094561919857,0.840876740622271,0.88179085944703
"YKL009W_mRNA",-0.0561491789942793,5.87339714293754,0.0400981588421221,0.841288781935461,0.882062807126379
"YOR069W_mRNA",-0.0469835865590237,4.46931741348027,0.0400053297502501,0.841470160683302,0.882092858095599
"YER091C_mRNA",-0.0571810015807553,8.37107757568634,0.0395417769627393,0.842379188645563,0.882743854543224
"YJL066C_mRNA",0.0403858013192075,5.50207735876679,0.0395328054675446,0.842396836260777,0.882743854543224
"YLL018C-A_mRNA",-0.0703177454173716,2.69974124760841,0.039422513982994,0.842613958341618,0.882811214108686
"YHR041C_mRNA",-0.0567487776390428,3.19465877730678,0.0390835354451129,0.843283261781688,0.883352216186259
"YKL155C_mRNA",-0.0417022765740675,5.49293306155096,0.0386990912945029,0.844045996013708,0.883990874519524
"YER116C_mRNA",0.0470217522810736,4.37940910341581,0.0385491705386167,0.844344503725367,0.884104897964706
"YAL027W_mRNA",0.056884646728109,3.31885308323036,0.0384907453189003,0.844460997588518,0.884104897964706
"YOR076C_mRNA",-0.0570822601776315,4.57760227342919,0.0382311626917193,0.844979692099416,0.88448762261077
"YPL023C_mRNA",0.0452737473578455,4.40797212737705,0.0374805461299506,0.846489935202031,0.885907930010316
"YNL250W_mRNA",0.0509040766482653,5.3393300639235,0.0370933654113133,0.847275080554776,0.886568997334128
"YNR052C_mRNA",-0.0491223800440499,4.73861062477546,0.0367317507886833,0.848012228828455,0.887179611250345
"YCR052W_mRNA",0.0662652198628654,2.70385145725637,0.0365281722168307,0.848428877721789,0.887454762354411
"YOL011W_mRNA",0.0404457845940418,6.26723888898236,0.0364471698348998,0.84859499379458,0.887467804482617
"YJL003W_mRNA",0.0610610717002604,4.04755403765173,0.0361686956971159,0.849167540372306,0.887905813394359
"YDR014W_mRNA",0.0756511945929148,4.18958664539363,0.0359045001222711,0.849712845036534,0.888315184240909
"YPR049C_mRNA",-0.0363364721958237,6.06129810910384,0.0352563208183714,0.851059567715847,0.889562081637122
"YLR166C_mRNA",-0.046313174132661,5.19017099500604,0.0347604136481507,0.852098591150969,0.890202403338001
"YNL254C_mRNA",0.0422333198673811,4.5968635280474,0.0347544583303931,0.852111115168249,0.890202403338001
"YCL063W_mRNA",-0.0686988095220998,2.54143418235661,0.0346772288660455,0.852273629193005,0.890202403338001
"YIL092W_mRNA",-0.054197617613823,4.1367109168952,0.0346700912557045,0.852288658320489,0.890202403338001
"YHR040W_mRNA",0.0627815915637746,3.0908237726858,0.0338055559369463,0.854121031544372,0.891663664949277
"YJR158W_mRNA",0.289123564429265,2.91252714909158,0.0338040189809679,0.854124310547064,0.891663664949277
"YPR169W-A_mRNA",0.0581169919185401,3.30734475933591,0.0337916009611883,0.854150806468897,0.891663664949277
"YLR073C_mRNA",0.073236439833268,2.56296785861086,0.0336835479282902,0.854381568429684,0.891743393431488
"YIL118W_mRNA",0.0403091132934848,4.64119492318811,0.0331631326109303,0.855498382276933,0.892747724666949
"YPR089W_mRNA",-0.0381439548714082,5.38188500517123,0.0329373047076986,0.855985825889181,0.893095037994204
"YMR060C_mRNA",-0.0434208832294691,4.47272803810663,0.0326404529409592,0.856629205869382,0.893604893101237
"YPL082C_mRNA",0.0308277389561068,7.0142119349666,0.0325604958159407,0.856803016468423,0.89362481457595
"YCL005W_mRNA",-0.0604815658412356,3.39914236418055,0.0319862249833989,0.858057893154613,0.894695433843719
"YDR316W_mRNA",0.0633629645759079,6.23385014646506,0.031687818055719,0.858714553284544,0.894695433843719
"YBR211C_mRNA",-0.0583184512529664,3.62753377786665,0.0316657515095748,0.858763238305566,0.894695433843719
"YBR063C_mRNA",0.0447520948419738,4.49180467094448,0.0316406922260013,0.858818547375364,0.894695433843719
"YIL156W-B_mRNA",-0.0323977901471103,4.74492867247314,0.0315534230954466,0.859011338166503,0.894695433843719
"YGR170W_mRNA",-0.035146922401431,5.21855917092459,0.0314866625980041,0.859159008005743,0.894695433843719
"YLR164W_mRNA",0.0638030886269295,4.24554149160784,0.0314636160479616,0.8592100229511,0.894695433843719
"YIL097W_mRNA",0.0507758376415193,5.2912070497876,0.0314619420700257,0.859213729154067,0.894695433843719
"YDR172W_mRNA",0.030724515695042,5.90765898497197,0.0314574794067852,0.859223610029624,0.894695433843719
"YDR242W_mRNA",0.036568834096033,5.76145250560808,0.0312124500122426,0.859767248515375,0.895100149139294
"YIL156W_mRNA",-0.0435535612539442,4.63748141171127,0.0309835160751035,0.86027716851006,0.895469620708976
"YGL098W_mRNA",0.0441650865170527,3.80048085435991,0.0307025987743357,0.860905535708026,0.895846590986223
"YPR051W_mRNA",0.0516897380285082,3.8547736360133,0.0306829846487489,0.860949519834578,0.895846590986223
"YGL068W_mRNA",0.0311653742360032,5.35830574808568,0.0304019770982968,0.861581269261882,0.896342473209047
"YIR034C_mRNA",0.0444099674638427,5.66034770769983,0.0303063989659496,0.861796829227086,0.896405273836782
"YDR340W_mRNA",-0.0735190332193027,2.2387134519838,0.0293251854848187,0.864030355034776,0.89856667819245
